seller_zip_code_prefix,customer_zip_code_prefix,haversine_distance_km,actual_transit_days,route_count
5849,88200,441.2919748035767,10.91251157407407,1
8270,13478,125.8134148056525,8.299780092592593,1
5141,22720,347.4970357363424,14.32092592592593,1
16200,21330,740.3458211565634,11.27167824074074,1
8250,6509,52.62934900108481,6.183576388888889,1
12940,14060,255.1179905304986,10.52321759259259,1
89258,89253,5.172611883287825,3.872696759259259,1
87025,1309,537.7854322449384,9.197025462962962,1
3204,36081,385.2512943833671,13.74116898148148,1
11010,9121,33.00347220698016,2.001527777777778,1
13482,97513,1248.840037594416,8.218449074074075,1
31570,97513,1720.697157845525,8.218449074074075,1
70235,81825,1089.780187214852,19.72960648148148,1
99500,87303,475.1789810260538,11.28994212962963,1
94451,68928,3341.686895702921,16.83290509259259,1
81020,13806,414.8032295490987,9.784710648148147,1
88115,49032,2204.151633873171,33.45074074074074,1
15025,22730,664.0785548714942,19.6244212962963,1
9350,81590,343.5730656109653,6.215879629629629,1
5849,27998,546.8082841255946,19.03106481481482,1
14403,20540,502.4868660842556,14.993125,1
15025,13416,278.806941555363,8.346226851851851,1
13347,18070,45.88260779737021,9.484004629629627,1
14940,24716,610.27729273056,7.927453703703704,1
6097,24110,383.2245856401574,10.01488425925926,1
3880,89130,467.5386799422682,12.23869212962963,1
18110,13387,87.02405800857753,3.183113425925926,1
22240,91030,1117.523757369464,15.25928240740741,1
3933,1243,16.86463228205697,7.971585648148148,1
71200,45836,908.1393439049092,8.883611111111112,1
94910,28380,1347.708407227267,14.49594907407407,1
14940,4851,312.0753955717213,18.71178240740741,1
13360,86010,374.991853818007,7.801597222222222,1
71070,15105,598.860850321411,12.85226851851852,1
3872,22270,344.0307079707557,12.91304398148148,1
3569,96700,882.4627859136151,9.61773148148148,1
8030,5836,35.85246175998301,7.752256944444444,1
14050,58055,2090.859200879301,17.42260416666667,1
4362,13844,143.1930647081641,9.29113425925926,2
9210,95115,779.5982768410723,4.298587962962963,1
18111,13424,89.82642371171943,6.853831018518519,1
13030,21745,375.3426269360535,7.058842592592592,1
30111,25620,299.0225748530825,6.716550925925926,1
86800,84607,299.6023803101613,4.292083333333333,1
18110,75690,656.5885941928709,9.31755787037037,1
2066,88351,460.6138173509776,22.78202546296296,1
2274,6160,24.9718291313573,7.09912037037037,1
5138,4018,14.74574775438361,2.547094907407407,1
14940,30290,553.1590734846784,6.321956018518518,1
29142,22461,411.6923501682843,6.709548611111111,1
17510,49090,1857.104529175592,15.02299768518519,1
4782,16400,385.3258833621829,6.178657407407408,2
1212,22793,335.7813233529104,59.34721064814815,1
4516,27935,517.2049467699819,19.5284837962963,1
14050,3717,292.1227918108294,9.237164351851852,1
8577,8566,6.869303192283446,9.699733796296297,1
14940,28970,680.7658232785432,12.95993055555556,14
13322,4381,80.67825952923127,12.60065972222222,1
95110,24450,1083.113650806283,16.43153935185185,1
5849,37556,185.0904975225601,9.235694444444444,1
87047,22420,888.4632054097638,14.45556712962963,1
8577,90430,871.4831936048362,16.8055787037037,2
5849,9330,34.04184227367471,3.579201388888889,1
4180,59855,2182.427185436969,24.46059027777778,1
8550,5017,34.58201938273898,3.028009259259259,1
14940,4432,308.7289685721953,9.050995370370371,1
90620,4960,828.5632276701731,13.35628472222222,1
85801,21020,1061.847387519139,44.3112037037037,1
81880,4459,335.1117911174754,20.03349537037037,1
6713,24744,403.7993779309691,9.125162037037038,1
35160,44730,960.4458322682958,13.96092592592593,1
13170,90620,893.7541772485939,9.967743055555555,1
7133,27279,267.1080221700755,16.53717592592593,1
31842,9260,498.4756984885209,7.494560185185185,1
1233,4107,5.608823215254773,2.707199074074074,1
13573,24030,500.1047879568961,13.95546296296296,1
6429,20540,384.2530893316543,4.05875,1
75650,71070,245.331588909804,14.83392361111111,1
3126,25240,353.5345092854261,6.649618055555556,1
12327,91510,912.9297446277802,13.88440972222222,1
3804,3062,11.78296767193108,3.754942129629629,1
3702,90880,862.5249554643666,11.70565972222222,1
25070,3041,349.5692516171761,5.251423611111111,1
5849,4920,4.379035180543248,2.285509259259259,1
2451,13720,215.368486368511,36.0306712962963,1
85640,9260,748.9077857521348,15.08268518518519,1
14940,89900,729.2467763132703,24.1643287037037,3
87050,89580,412.5229307525138,16.91186342592593,2
5849,17270,262.8844412109756,6.77605324074074,1
65072,2565,2347.959235522513,14.99581018518519,1
12570,54740,1979.452337494473,50.05592592592593,1
14050,24360,527.3608447139535,33.20534722222222,1
14940,22460,591.7508633229331,6.925486111111111,1
14840,4466,305.0084411408388,13.25273148148148,1
8550,8130,3.768274951399747,5.552650462962963,1
37443,1454,257.7673456610921,19.23288194444444,1
80045,29167,1090.584591066447,18.78603009259259,1
14940,99709,741.7056931500492,6.992407407407407,1
4773,13273,86.20647888867005,3.836678240740741,1
13186,40313,1436.973417368224,15.96787037037037,1
18110,6361,62.31528328996125,15.92628472222222,1
13347,65031,2311.390846190295,26.05998842592593,1
35700,21230,386.6784091925616,6.959282407407407,1
1026,78195,1312.141007200439,9.277951388888887,1
71070,13105,791.0022858738394,28.00760416666667,1
8577,28550,466.6262134598656,22.46614583333333,1
2804,96010,1075.756624771111,19.66728009259259,1
3426,39100,664.7054027719486,7.692592592592592,1
18015,13609,125.0090258338411,24.45372685185185,1
14270,29172,758.6350690779024,11.84840277777778,1
4102,39270,717.0167186655316,8.08912037037037,1
31140,20510,345.002054578205,20.22208333333333,1
83800,71936,1112.41750236267,11.25310185185185,1
24451,28637,92.9065668275668,17.32269675925926,1
3821,6814,36.66663855945641,4.894027777777778,1
14070,44065,1364.286839398896,8.040289351851852,1
91350,37640,930.516955313297,8.156759259259259,1
1026,2303,6.770767323340463,10.23695601851852,1
4102,5017,7.575897716181428,5.003981481481482,1
84925,7144,363.5526693148578,11.71215277777778,1
14940,94935,937.9344190337016,9.119282407407407,1
14940,66053,2258.591307210539,9.559201388888887,1
87502,25585,1022.24703657027,11.72471064814815,1
13405,22785,428.6611086506879,14.09063657407407,1
37175,82320,612.8817179807348,9.005648148148149,1
13232,2937,30.68119046928618,8.281863425925925,1
3426,82810,342.3633633450056,9.189814814814817,1
17056,4545,284.1612853267561,4.235925925925926,1
90230,95190,116.269718857248,14.84010416666667,1
89041,22750,730.8502748887935,12.24443287037037,1
71691,78110,890.3592465008956,18.79881944444444,1
3126,81810,345.8580836793347,9.11371527777778,2
11704,96506,922.281250454845,12.93733796296296,1
8577,13057,99.52125569903008,13.03114583333333,1
87050,39510,1344.183071898684,16.99200231481482,1
8577,62010,2294.391598048603,19.97744212962963,1
4782,15056,422.901374503888,10.34239583333333,1
8752,94470,870.7680293717652,8.205324074074074,1
3426,83260,322.4852835814063,8.089409722222221,1
31365,52121,1642.748751707208,10.43887731481481,1
6060,31155,503.7082411538711,8.132291666666667,1
20756,26010,19.60332244537935,4.198298611111111,1
37564,28623,373.8704302865632,12.40768518518519,1
9541,5210,28.2013213236764,12.72346064814815,1
5849,5574,8.55760349765189,5.181793981481482,1
18087,40243,1496.504222101509,22.99303240740741,1
12327,17400,396.9994138703349,6.242881944444444,1
1214,88430,537.955055904758,12.19467592592593,1
28615,86047,893.7741193550471,9.170370370370373,1
83091,16201,500.6340434051057,8.2575,1
86703,7197,500.4205786171215,12.03857638888889,1
8250,36600,401.1813715485115,10.87778935185185,1
9920,30160,500.9835886816911,5.149212962962963,1
3426,65715,2116.647773886441,17.90809027777778,1
20756,27251,90.22110863434794,3.863321759259259,1
37175,21932,339.1571827534656,9.12863425925926,1
1212,69311,3306.203644720025,32.29238425925926,1
14940,85067,482.6652183309365,8.500509259259259,1
80610,22470,675.9043294015643,6.739016203703704,2
80610,85877,496.2648401273005,6.339456018518518,1
22240,87045,891.6849570121327,10.17230324074074,1
9015,65058,2358.133499037263,17.07252314814815,2
13170,31615,479.3494428213464,6.96412037037037,1
1233,83414,324.6268498234292,11.71790509259259,1
8577,89510,592.9952182488998,24.96959490740741,1
9230,37500,172.9090209962212,6.922986111111111,1
15025,13802,311.655135710799,10.08133101851852,1
7133,14730,356.7943659555618,15.86854166666667,1
90230,5889,829.957116983792,6.597824074074074,1
89224,13226,390.8866934697523,9.43576388888889,1
13324,35702,525.8355093699463,10.57494212962963,1
25957,60115,2133.77683672553,13.13347222222222,1
3908,59507,2285.99341923116,21.53971064814815,1
12327,36680,362.0264360653406,20.27783564814815,1
7133,95590,814.7462421799718,8.954814814814815,1
12327,44002,1434.29812403222,7.22625,1
25645,22790,59.08423393321351,4.096689814814815,1
86300,35700,781.5434085513151,16.19682870370371,2
37580,40060,1352.641452978868,7.125081018518519,1
87083,11040,578.0417587969824,18.93954861111111,1
13456,6765,113.9146054605886,3.302939814814815,1
1511,18285,139.9850037084798,8.441875,1
13186,13610,80.30965125809524,4.068460648148148,1
14882,84032,466.5698732498325,34.3378587962963,1
2470,69915,2703.718694611627,38.80391203703704,1
35501,31060,108.4475898033747,9.095925925925926,1
37564,15150,402.0995241436044,16.5577662037037,1
31255,20921,344.4254926031048,22.94793981481482,1
3204,73900,1057.504760549207,25.67923611111111,1
14085,74769,523.8382985898207,18.62365740740741,1
11704,46500,1287.010062813468,19.26956018518518,1
15025,49037,1709.882971775367,20.87226851851852,1
51250,44085,632.0532739723764,8.982060185185185,1
9220,48500,1662.259254443255,21.9299537037037,1
89170,12422,640.9868209826816,13.91523148148148,1
15025,28894,791.8922085179684,10.90925925925926,1
89228,85605,424.1445872625125,20.5059837962963,1
13457,28035,632.9564401586821,17.13417824074074,1
37564,11035,191.5007573541538,6.115034722222222,1
8215,6663,50.49486698854145,5.105902777777778,1
88308,26275,698.7524097289016,19.95615740740741,1
82810,96203,792.2237850323402,12.80819444444444,1
65072,31525,1926.649594310617,9.040532407407408,1
13568,2021,207.8978105172567,14.82431712962963,1
9171,37554,174.7855701569432,10.12837962962963,1
1511,35485,415.9659602853151,18.06466435185185,1
13450,8582,132.7748449576023,10.27614583333333,1
88085,24310,762.2439904698001,8.766400462962963,1
89136,11075,444.973654340904,8.77355324074074,1
3426,66620,2471.655430036993,15.7940162037037,1
3426,13255,64.77989886854965,5.287013888888889,1
6040,13820,99.56370531937782,3.8340625,1
7790,39318,821.1068514352371,10.22979166666667,1
14940,19350,274.0733093596558,13.73013888888889,2
89251,29345,1035.952498797297,8.667766203703703,1
12940,30130,445.7490684584603,16.39439814814815,1
32604,8080,455.8420149043326,3.078136574074074,1
19025,2991,502.2940350982796,23.19238425925926,1
13232,30535,464.4970211940559,8.964652777777777,1
14882,4433,320.1276368160956,22.38596064814815,1
37175,30380,224.463146056457,2.730775462962963,1
86170,30870,807.1288415182718,17.80288194444444,1
7031,48890,1538.476050731345,12.74607638888889,1
80240,4005,338.6518856503417,3.120844907407407,1
88372,12086,526.1463839038363,8.023090277777778,1
7180,7097,6.679903323968179,13.07263888888889,1
3548,40283,1446.330708464138,22.51225694444445,1
91350,95760,51.29721618006765,7.166793981481481,1
9780,41502,1479.592583745546,8.847696759259259,1
3426,63700,2137.642454313031,9.562118055555556,1
14092,5011,284.9985797747447,5.577719907407407,1
7031,6216,23.25657344083536,4.170277777777778,1
3563,3279,6.609664126025177,3.550335648148148,1
16074,13067,389.8600362258435,16.51763888888889,1
12940,29090,722.7764409742414,28.88630787037037,1
4273,98570,851.2006197278743,13.93556712962963,1
15025,98570,885.3576978473694,13.93556712962963,1
15070,7600,398.9622708885752,13.61875,1
13232,4085,45.97245548274376,6.901956018518518,1
12230,5845,99.42999244336586,8.082118055555556,1
12233,5845,98.34693055416506,8.082118055555556,1
2252,3965,17.77986993059914,5.763564814814814,1
3908,11722,46.95225562209664,31.1434837962963,1
22240,15990,552.9636926231894,12.4116087962963,1
92030,13346,850.6175007944079,9.002407407407407,1
12327,4005,75.46984301269939,6.153472222222222,1
1319,64053,2096.552795867418,13.29041666666667,1
5588,95050,760.6877025260842,14.04570601851852,1
18683,48460,1672.482276521395,9.781666666666666,1
13843,25931,387.6077604001484,12.94813657407407,2
7790,13289,39.15439449785939,3.056666666666667,1
18025,75130,810.4294150151204,15.19850694444444,1
95913,22410,1130.198856045442,6.871076388888889,1
13405,18074,84.7652898142283,7.216099537037037,1
8290,30310,478.3205326463225,4.206099537037037,1
82940,30310,818.221416450576,4.206099537037037,1
27277,21020,95.13438234791674,6.887141203703703,1
9628,88330,424.7300324688488,9.371423611111112,1
13232,9111,58.12500538263244,12.23043981481482,1
13483,21215,426.8347190154768,13.91456018518518,1
3470,55002,2037.730358858737,22.78283564814815,1
2972,79070,878.8107128520583,10.86815972222222,1
9628,63900,2230.295772035097,23.28803240740741,1
26379,32015,317.5864021255998,5.332627314814815,1
13324,5877,75.33633519721015,9.169016203703704,1
14940,34800,575.7038345185011,8.696354166666667,5
1319,88501,601.3420767598531,7.570925925925926,1
13310,45690,1238.060152856889,39.16041666666667,1
13232,89222,399.5882220331409,6.906527777777778,1
2265,6775,27.39775600094804,2.85755787037037,1
74930,65590,1712.428969211071,17.35197916666667,1
31030,93010,1315.749714781881,12.15962962962963,1
13480,28970,522.2423128636555,15.94284722222222,2
88056,14540,823.171936796167,16.02354166666667,1
11045,15850,433.1175330066272,13.7566087962963,1
39801,12095,716.8008163752806,6.557847222222223,1
12940,41290,1420.676429883563,29.15833333333333,1
15025,31010,578.9192756616346,12.90729166666667,2
4160,54270,2126.023628585725,17.71740740740741,1
13405,14055,173.3303233111982,8.01820601851852,3
4102,18110,84.21980074975231,3.523564814814815,1
13324,66095,2424.165363574565,14.03033564814815,1
3702,32641,456.6488769804078,14.99340277777778,1
15025,23055,643.7763844834611,14.0166087962963,2
14940,35300,729.3180342266406,17.55903935185185,8
9220,2435,19.06626076106511,7.195671296296296,1
83800,13214,379.0680911337021,10.13440972222222,1
9015,9250,4.012315859490436,5.975092592592593,1
3569,82960,348.3226515971848,7.895775462962963,1
89204,24451,704.4208499926464,24.8230787037037,1
3644,4542,16.34276940704033,2.994780092592593,1
4782,1407,13.19631862789682,1.885266203703704,1
13419,84990,272.4368986213522,6.897094907407407,1
6341,15850,366.0560080704486,7.308506944444445,1
11701,13465,169.0200642370268,9.2725,2
13030,78060,1245.800887337583,12.18482638888889,1
36570,57025,1452.28025861518,16.09376157407407,1
87070,3121,548.9699325742134,15.49734953703704,1
1031,13098,89.89839806548143,10.94981481481481,1
89082,89837,342.1979738973875,12.36204861111111,1
13040,8595,97.06501799164498,1.909398148148148,1
8820,20510,303.9719260976495,21.07497685185185,1
14802,6216,242.7118358639802,2.972800925925926,1
5849,36900,615.8382965912701,7.03,1
74930,9070,818.2700560611613,8.252175925925926,1
19800,33820,726.1699225955731,6.163784722222222,1
12327,4104,74.53114303430867,8.179884259259259,1
1212,28895,495.8651618428046,10.85375,1
5849,57037,1949.804622123403,29.57540509259259,1
16500,76804,2106.659608135336,16.88314814814815,1
16304,78770,617.163631057514,10.04577546296296,1
14050,2046,286.4460576452261,8.161990740740741,1
13920,28944,487.5931561163914,19.08189814814815,1
85801,4459,702.1927939443012,34.27736111111111,1
3933,83504,340.9613848318336,12.51001157407407,1
14403,6730,343.4275922164346,17.87315972222222,1
38440,17780,451.2392395193149,12.55726851851852,1
4160,18900,318.2134581521662,17.93958333333333,1
3426,86072,477.2316534249143,11.98328703703704,1
2066,74367,807.7488351606628,9.124965277777775,1
20270,2516,357.8044387405516,8.387673611111111,1
6365,9961,30.82288511195032,8.912222222222223,1
3504,35519,437.7363069256344,31.02491898148148,1
13347,6083,64.51271937259675,14.11377314814815,1
12327,94950,896.166838848861,26.37868055555555,2
13272,74823,732.4878638382321,7.102094907407407,1
37564,90035,999.3890687796218,14.24962962962963,1
8550,23036,289.6144517103462,5.610486111111111,1
13360,9950,120.9401516540487,9.949849537037036,1
7112,53403,2124.914063577895,10.7112962962963,1
37175,41227,1184.942881155535,22.26158564814815,1
15025,23587,639.1592723433826,19.44931712962963,1
18076,28026,657.7695086622174,12.08561342592593,1
19013,4917,506.1030428404979,4.770358796296296,1
80330,1258,340.8037674237808,6.926076388888889,1
74333,22031,944.8178517973683,12.26130787037037,1
